id,type_of_shot,frame_count,kpt_0_x,kpt_0_y,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
71,net shot,57,0,0,0,0,0,0,904.3731079,169.579895,0,0,924.2119141,224.3966064,960.515564,197.967804,925.0195923,282.256134,0,0,913.8782959,307.8498535,0,0,966.1852417,323.2388916,990.9019165,310.1799622,902.3356934,371.8908386,910.7471313,336.9483337,909.5543213,466.2971191,923.8145142,405.6253662
71,net shot,58,0,0,0,0,0,0,899.7578125,184.9528351,0,0,911.0984497,243.6479187,942.8118286,206.4090576,899.6923828,311.5250244,0,0,855.0218506,338.1173096,0,0,950.7075195,333.0762634,970.3227539,317.0908813,875.8693848,368.5889893,897.760376,330.043396,875.0586548,470.0845642,917.4672852,404.7666016
71,net shot,59,0,0,0,0,0,0,877.0797729,202.7997437,0,0,889.7069702,252.9000397,926.6202393,217.8996735,873.125,312.2620544,891.2714233,282.3076477,816.7689819,333.0247192,826.6307373,320.8489685,934.8043213,338.1370239,961.5759277,321.8153381,857.7722168,370.9605103,891.3602295,332.6555786,848.7644043,469.8122253,915.59552,404.5917969
71,net shot,60,859.5374756,200.4067383,865.2907715,193.723877,0,0,878.8416138,196.0781403,0,0,877.1008301,254.834198,914.5234985,221.0701447,836.7523193,318.2489624,898.9431152,279.5463257,782.6901855,329.8913574,0,0,917.4489746,339.5830078,944.5074463,324.0029297,836.4248657,382.5663757,883.4099121,338.4345703,835.4152832,476.012085,910.6412354,404.1863708
71,net shot,61,844.8242188,204.2789154,851.3760986,197.0330963,838.6209106,199.5403442,867.8495483,198.8484344,0,0,901.2212524,221.449646,856.5050659,253.9073029,944.6519165,245.0147247,821.2877808,304.3153992,946.7907104,281.5648804,775.0800171,317.4673157,911.8518677,331.5168457,910.2200317,338.1400452,824.1627808,382.4456787,877.00354,384.5366211,829.1504517,478.9691772,929.9732666,407.8337402
71,net shot,62,844.5192261,204.2445068,851.1705933,196.9666901,838.2893677,199.5585175,867.9955444,198.8184814,0,0,901.5258179,221.3321838,855.7009277,254.1419067,944.9008179,245.1567383,821.060791,304.52771,946.4841309,281.6737671,775.0103149,317.4869385,912.4864502,331.3496704,908.8245239,338.0285645,824.3584595,382.4182129,876.7351685,385.2386169,829.1159668,479.2012329,930.4053955,408.2298584
71,net shot,63,832.1842651,210.1972351,838.730896,202.5534668,825.2390747,205.9936981,855.8430786,202.9649658,0,0,889.5203857,224.795166,840.3225098,260.060791,939.53479,243.8072662,795.7106323,302.1968384,945.218811,270.1693726,755.3665161,289.9668274,899.1693115,336.6055908,904.3276367,342.4946899,806.6281128,388.7813721,882.5068359,350.4573364,829.7202759,478.1716003,910.2906494,412.0271606
71,net shot,64,0,0,0,0,0,0,814.4104004,217.5184631,0,0,815.1700439,268.7628784,886.1171875,227.5267334,759.5002441,296.7678223,932.1147461,237.9617615,742.8917847,254.5343018,943.6625366,260.6054382,872.2740479,360.230957,915.4450684,343.256897,795.1373901,397.1887207,894.0479736,350.9707947,827.8539429,478.8536987,914.944519,424.8158569
71,net shot,65,0,0,0,0,0,0,805.0472412,212.5505066,0,0,806.1018066,261.0673218,879.8182983,229.9180603,754.3728027,288.8963623,918.3928223,233.7358246,747.118042,240.7564087,939.4209595,248.2118835,860.625,364.6254883,907.3509521,350.0875854,795.8039551,398.7929688,881.9099731,356.5707703,826.993042,479.3429871,911.0309448,433.7107849
71,net shot,66,0,0,0,0,0,0,799.0366211,206.8942566,0,0,795.4057617,253.1336365,873.5377197,225.5262451,753.2645264,286.9101563,917.7456665,239.385376,748.2332153,240.1862335,938.6484375,248.8865356,844.2281494,358.245636,893.0644531,348.0265198,804.2462158,398.9191284,884.1688232,389.7635498,825.6154785,478.7991943,910.9005127,454.5143433
71,net shot,67,0,0,0,0,0,0,793.5880127,201.7701721,0,0,785.6908569,248.4942017,867.239502,227.7749939,758.2147217,288.3120728,907.6844482,230.974823,751.9436035,283.8180542,921.6233521,239.7289124,825.9701538,356.7758789,877.3936157,349.9527588,809.2282715,405.0692444,882.3538818,404.8128357,814.468811,478.2941589,899.7595825,471.9890137
71,net shot,68,0,0,0,0,0,0,794.0023193,201.4347229,0,0,785.7069092,248.3379211,867.3225098,227.7779846,758.416687,288.1964111,907.0113525,230.6354828,752.0661621,283.8373413,921.458374,239.57341,825.7664795,356.5923157,877.225769,349.7714844,809.2976685,405.4057007,882.4820557,404.947876,814.4976807,478.3099976,899.7197876,472.0299683
72,net shot,0,0,0,0,0,0,0,867.7446289,254.2758179,0,0,871.3140869,309.6542358,944.6627197,292.0487671,835.258667,367.3556519,977.4180908,352.6349487,808.7544556,391.9893188,994.9640503,407.7738647,937.8165283,422.6483154,978.5288696,412.3882446,916.4284058,532.5380249,920.4207153,489.0385132,989.4029541,605.3936768,970.9807129,571.487793
72,net shot,1,0,0,0,0,0,0,870.3781128,265.3881836,0,0,874.1411743,325.1751709,944.1622314,305.8007813,838.6641235,383.2909241,973.5874023,362.6983032,810.7080078,412.7944641,992.9106445,413.8656006,937.0588989,439.3855591,979.2392578,426.1790161,922.3062744,544.8479614,931.7335815,500.0578613,1002.031921,612.7176514,987.3221436,581.8713379
72,net shot,2,0,0,0,0,0,0,869.8878784,283.6721802,0,0,873.4594116,343.2747192,940.8110962,313.5816956,840.260376,399.0288086,968.4144897,321.8152466,813.2169189,431.5927429,943.9281616,339.9460449,942.0992432,454.2409058,984.4484863,435.0931396,911.8636475,548.6342163,939.9741821,479.7422485,991.5839844,608.446228,980.0939941,548.9961548
72,net shot,3,0,0,0,0,0,0,869.8787231,283.706665,0,0,873.2839355,343.3863525,941.0250244,313.9956665,840.2005615,399.2608032,968.6842041,327.3150635,813.1700439,431.8347168,947.1004028,353.8270264,941.9749146,454.47229,984.5391846,435.1867065,912.0670776,548.9955444,940.5083008,479.4401855,991.5172119,608.6516113,979.7071533,547.9313354
72,net shot,4,0,0,0,0,0,0,861.0841675,303.0161743,0,0,874.0194702,361.2453613,940.0736084,330.1001282,844.9408569,415.1376343,0,0,817.1808472,454.1427307,0,0,942.7873535,461.1529846,984.4769897,445.0341187,886.0379028,540.5259399,932.9633789,502.5806885,964.0507813,595.3883667,977.7293701,581.338501
72,net shot,5,0,0,0,0,0,0,856.9230347,322.7835693,0,0,866.7277832,382.5089722,930.7784424,342.1843262,844.2431641,444.565094,963.1223145,392.9078979,817.3763428,489.8527527,0,0,950.8925781,474.6854858,990.7436523,453.3043518,873.0978394,534.4700928,915.7756958,486.3040771,932.406189,614.713623,967.5083618,535.2752686
72,net shot,6,0,0,0,0,0,0,850.50177,336.5273743,0,0,865.9127197,395.8953247,926.927002,352.331665,847.8920898,463.7248535,0,0,828.1951904,512.2818604,0,0,956.2455444,480.809021,994.4769897,457.7456055,876.0001221,543.8374023,912.9233398,486.8144531,918.0800781,637.2169189,956.4041748,540.7570801
72,net shot,7,0,0,0,0,0,0,848.0708618,345.2989197,0,0,864.5409546,403.6262207,925.4520874,358.1158447,848.3131104,475.8894043,0,0,832.9248047,534.315918,0,0,957.269043,486.6634521,996.1845093,461.4873657,875.4364014,545.7516479,913.3097534,479.0184021,917.0640869,638.5685425,953.0418091,536.0736084
72,net shot,8,0,0,0,0,0,0,849.0083618,343.2950745,0,0,865.3274536,402.9466553,928.3768311,357.5125732,849.5443726,475.5686951,968.4069824,404.8554077,833.3025513,532.7124634,0,0,956.77948,488.289856,996.8883057,463.8095703,875.0771484,544.703064,916.00177,479.14328,917.2324829,638.9373779,953.8032837,537.6859741
72,net shot,9,0,0,0,0,0,0,849.005249,343.2526855,0,0,865.3382568,402.8886108,928.3535767,357.478302,849.6744385,475.4831238,968.3511353,404.7005615,833.3917847,532.3538818,0,0,956.7379761,488.1450806,996.8264771,463.7350769,875.1577759,544.7718506,916.0432739,479.8157959,917.2159424,638.9173584,953.9332886,537.9005127
72,net shot,10,0,0,0,0,0,0,854.8098755,333.9307556,0,0,867.8001709,394.2213135,933.6014404,350.2045898,847.645752,463.9794312,0,0,823.9154663,517.0886841,0,0,953.0852661,486.8950195,996.5521851,461.6989136,877.4484863,544.5922852,936.4171753,451.8171082,917.5005493,639.8341675,955.5559082,523.1137695
72,net shot,11,0,0,0,0,0,0,865.524353,318.3537292,0,0,875.2215576,379.4179077,939.3619385,337.6002197,845.3295288,435.4906006,0,0,817.1355591,468.8374023,0,0,949.4977417,476.3865967,992.9520874,452.9528198,884.4274292,536.9024048,945.9667969,444.5862122,917.3953247,637.7733154,960.0771484,518.5307007
72,net shot,12,0,0,0,0,0,0,871.4890137,295.1069641,0,0,875.7495117,358.4120789,948.0213623,317.1028748,840.6077881,406.1508789,0,0,803.9130249,431.0183105,0,0,948.322937,461.4107666,994.8607788,438.9286499,904.8109131,529.2056274,950.6378784,453.644104,916.8030396,631.0352783,963.7485962,520.7902222
72,net shot,13,0,0,0,0,0,0,881.3920898,273.2098999,0,0,880.6906738,337.7998657,949.8011475,301.6900635,844.5164185,372.8947754,952.3476563,303.2731323,808.3307495,383.8203735,0,0,949.1243896,441.193573,993.7509155,427.0914307,915.2042236,519.2220459,928.6014404,488.0223083,923.2557983,625.6268921,943.0500488,557.418396
72,net shot,14,0,0,0,0,0,0,892.9567261,259.5698853,0,0,895.2003174,317.1791382,957.9587402,286.52948,858.7426147,341.7163391,915.1212158,304.3877563,860.2105713,327.4303589,0,0,960.0095825,427.4385376,998.4211426,411.6018066,910.3445435,500.3655701,935.0341187,449.8946533,939.3831787,603.4053955,974.6173706,503.635498
72,net shot,15,0,0,0,0,0,0,893.5244751,260.7640686,0,0,894.4157104,318.7399292,960.4728394,288.0578003,856.8702393,342.3657532,924.5042114,311.6574097,861.9835205,327.6002502,0,0,960.4358521,430.2515259,1004.15802,412.6432495,909.4615479,507.0967407,933.8063354,447.3612671,942.4207764,606.1101685,965.2950439,509.3351135
72,net shot,16,0,0,0,0,0,0,904.4102783,252.6779175,0,0,898.5858765,309.9447021,967.9191895,276.3202209,852.5011597,323.5762939,975.923584,270.3486328,822.5838623,321.0974121,987.4366455,257.5914917,963.798645,423.0852661,1005.113892,403.3938599,900.3218994,501.2560425,953.9408569,423.5860291,972.2689209,570.0801392,983.4519043,500.7886353
72,net shot,17,0,0,0,0,0,0,914.1296387,245.5036011,0,0,903.0111694,299.2889404,970.7821655,269.8180542,866.6741333,309.5841675,979.1101074,261.4622192,894.3538818,283.4660034,984.0059814,240.7618713,964.3269653,415.2802429,1004.392395,399.3900452,908.90448,501.6364136,947.5592041,432.7903442,982.2600708,567.8682861,977.0651855,524.6949463
72,net shot,18,0,0,0,0,0,0,922.399231,233.4325562,0,0,912.4041748,283.243988,974.3800659,260.9437866,852.8878174,290.0635986,985.8804932,239.5112305,808.5614014,263.4388428,991.3162842,222.6688538,964.5918579,407.8866272,1000.703491,398.1119385,922.2265015,502.9136353,934.8817749,468.1055908,993.317688,578.7546997,968.7211914,562.5071411
72,net shot,19,0,0,0,0,0,0,0,0,959.414978,216.3514099,912.2530518,276.9562988,977.8881836,256.725647,855.5664673,286.9030762,983.7496338,233.5985107,813.2161865,263.6180725,986.4119873,208.2980042,957.1626587,404.0274353,995.4798584,396.0863953,938.4573975,503.2539978,944.7028198,472.7158203,990.2764893,575.9500122,976.6678467,553.8053589
72,net shot,20,0,0,0,0,0,0,940.8061523,222.6227264,0,0,920.2607422,270.051178,983.5930786,250.5719299,861.0238647,281.541748,985.2940063,224.6700439,818.3817139,251.4283295,984.0159302,201.8539581,958.1989746,395.1921387,996.3484497,385.5231323,946.5626221,477.3388672,955.4502563,435.2627563,983.6130981,570.4555054,972.3994141,485.8302612
72,net shot,21,0,0,0,0,0,0,940.7693481,222.4365082,0,0,920.3481445,269.8405762,983.5529175,250.3542633,861.2158203,281.6399231,985.215332,224.8036499,818.4914551,251.7426453,984.1906128,202.253418,958.1680298,394.9194641,996.2904053,385.4794006,946.392395,476.9613037,955.2922363,436.4204102,983.5543823,570.2781372,972.2397461,488.5229492
72,net shot,22,0,0,0,0,0,0,946.4939575,219.5624695,0,0,934.1088867,263.920166,986.9926147,253.6001434,889.5723267,280.1547852,983.3002319,233.1284027,838.9664307,255.3892517,988.0782471,206.7601776,959.8857422,386.3701477,993.7445068,380.4771423,950.3071289,469.2571106,958.8588257,438.993103,971.8237915,557.348999,970.4968262,477.7919922
72,net shot,23,0,0,0,0,0,0,953.4720459,218.7940674,0,0,942.8849487,259.9401855,998.2050781,258.0364075,907.0845337,276.64151,978.8206177,247.770874,860.1144409,263.3247681,945.9404297,228.8457336,963.3314209,379.881897,1003.85321,380.1683655,939.848999,459.725769,951.3144531,451.9556274,976.1990967,542.5349121,966.6886597,537.8121948
72,net shot,24,0,0,0,0,0,0,970.2258301,210.3083191,0,0,954.5469971,253.394455,998.2024536,250.874588,932.1832275,283.0534058,0,0,883.6104736,282.3558044,0,0,964.7333984,371.364502,1002.102539,364.8668213,937.1757813,452.2409668,981.8822021,395.2861328,975.0453491,538.4190674,985.8519897,442.6591797
72,net shot,25,976.4185181,204.9837646,984.1850586,199.4784851,970.2237549,198.8840637,994.9064941,205.6642303,962.5377197,204.2346191,982.8644409,242.6442566,958.855896,244.4890442,951.8989258,284.8233643,944.9294434,286.7827148,0,0,964.046936,253.1197205,974.8035889,364.2877197,980.3809204,360.211853,938.9332886,453.039917,988.0565796,391.8161011,976.4154053,536.1143188,990.0323486,430.3804016
72,net shot,26,971.7429199,201.5109863,978.2216797,195.7685699,0,0,985.1577148,203.4267731,0,0,955.3970947,246.4641724,1000.751221,242.9739685,944.3552246,305.9952393,0,0,923.9580078,316.5040894,0,0,967.2505493,361.3804016,1001.853088,354.1564331,932.1040649,451.4137878,1003.248108,369.171936,972.8198242,531.5241699,996.4481812,431.2235718
72,net shot,27,972.2023315,201.8029327,978.7384644,196.0435638,0,0,985.5883179,203.6171417,0,0,955.411499,246.4687805,1000.342102,242.904892,944.3023682,305.9328918,0,0,924.0018311,316.4689941,0,0,967.1473389,361.0266724,1001.292297,353.8745117,932.0012207,451.4270935,1002.960388,369.1550598,972.7124023,531.6173096,996.4298096,431.3048706
72,net shot,28,0,0,0,0,0,0,958.6416016,196.7791901,0,0,951.1689453,241.8228149,1001.637024,244.3613586,952.1036987,292.8555298,0,0,941.6224976,325.7182007,0,0,967.2125854,354.462677,1005.403076,351.819458,934.4140015,443.578186,976.6787109,405.76651,973.9190674,528.3916016,986.239502,462.3453369
72,net shot,29,0,0,0,0,0,0,958.9454956,187.6220551,0,0,948.815979,234.3015442,1002.942383,236.2824097,949.1102905,281.5844727,0,0,946.6011353,329.5191956,0,0,968.6546021,351.4035034,1008.246277,346.1255493,933.8583374,436.6967773,994.6550293,366.5644531,973.2234497,526.2289429,996.7539063,433.6334229
72,net shot,30,965.2365112,174.2383118,0,0,0,0,975.0661621,176.3704681,0,0,954.3306885,222.3356628,1002.455383,225.6245728,946.515686,269.4257507,1009.697693,285.8031921,941.3070068,314.8963928,1006.470825,327.8115845,968.9885864,342.4047241,1003.895935,338.0726318,935.6661987,426.9569092,994.1824951,363.1138306,972.0356445,520.6825562,998.8129883,431.8838501
72,net shot,31,962.2553711,165.2624359,968.048584,158.4253998,0,0,975.0254517,165.579071,0,0,951.340271,212.1207886,1001.874084,215.9812927,940.9911499,265.4142456,0,0,927.2984619,312.7613525,0,0,965.3228149,333.2744751,1004.67041,330.2773743,937.0687256,422.3380737,991.5888672,365.4025574,970.9920654,520.0817871,996.2470703,433.1909485
72,net shot,32,0,0,0,0,0,0,945.8330688,158.0254669,0,0,941.1956787,202.8568268,999.9134521,209.2905579,937.4111938,255.4716339,0,0,914.4676514,311.765625,0,0,960.8895264,325.5005798,1004.587708,322.8070068,941.5742188,417.5107727,989.9630737,371.9260254,968.1044922,522.4675903,991.6606445,435.6989746
72,net shot,33,0,0,0,0,0,0,945.8792114,157.9412079,0,0,941.2149658,202.7539978,999.8338623,209.1672363,937.4405518,255.4638367,0,0,914.4768677,311.752533,0,0,960.9730225,325.4234009,1004.57373,322.7063599,941.5514526,417.4588623,990.1817017,371.7228394,968.1278076,522.4713135,991.7053223,435.6841431
72,net shot,34,0,0,0,0,0,0,958.9457397,151.8245544,0,0,941.1984253,200.0670471,995.6588135,203.2451477,925.7490234,263.4523621,0,0,895.6499634,316.8435364,0,0,961.1408691,323.6855774,998.0987549,320.9650574,943.4302979,420.3023682,976.0012817,384.0200195,968.906189,523.8612061,986.9747314,444.1402588
72,net shot,35,0,0,0,0,0,0,938.5251465,151.8795624,0,0,935.5089722,201.2597961,999.3563232,205.8854065,923.036499,261.1123047,1008.884521,280.788147,889.4314575,301.0588379,1013.481567,340.7736511,961.9766846,325.4893188,1003.636169,322.3694458,946.942627,422.2027588,979.2301636,367.4377747,968.2265015,522.0587158,987.8595581,417.3408203
72,net shot,36,0,0,0,0,0,0,935.3949585,151.9577484,0,0,931.8464355,201.1073914,996.5818481,205.3386688,912.1779785,261.9797363,1010.666504,280.0877686,866.0932617,300.7272339,1015.919556,339.7511902,961.9810791,325.6330566,1003.486023,322.5010986,946.4666748,419.0635376,981.4356079,371.5924072,966.8223267,524.0810547,992.5270996,449.8490601
72,net shot,37,0,0,0,0,0,0,931.5723877,152.519455,0,0,928.7156982,201.6816254,994.4620361,205.0928345,908.6251831,259.7921448,1009.50592,278.8557434,857.9498291,296.7600708,1017.46106,339.7258911,963.4882202,323.6492615,1004.574829,321.6994934,947.1290894,413.454071,972.8168335,383.8030396,965.0370483,521.2302246,989.5911255,466.3149719
72,net shot,38,0,0,0,0,0,0,928.8901367,154.6799469,0,0,926.4281616,203.4702759,993.374939,205.5468445,904.0722656,259.6519775,1010.019531,278.0090332,851.1340942,291.4621277,1019.72168,338.0924072,964.6085205,325.7965088,1005.795166,323.5127258,948.2773438,418.278595,972.460022,390.4711609,967.8494873,524.0147095,987.6593628,470.2672729
72,net shot,39,0,0,0,0,0,0,928.9224243,154.6747742,0,0,926.4718018,203.5272675,993.4194336,205.5365753,904.171814,259.5955811,1010.033203,277.8855286,851.232666,291.4457703,1019.794312,338.0312805,964.5679932,325.9320068,1005.815735,323.6433105,948.1561279,418.4230957,972.8446045,390.855957,967.7458496,524.1262207,987.7483521,471.1826172
72,net shot,40,0,0,0,0,0,0,927.7072144,156.6076355,0,0,927.2584839,205.5111084,991.2058105,206.3949585,902.1654053,258.6512451,1010.237122,277.2929077,845.7844849,279.6456604,1021.308655,336.7125244,966.472168,324.8790283,1005.163818,322.7753906,949.0678711,417.7521057,969.6194458,394.7597046,972.2541504,525.3656616,991.8935547,477.0581665
72,net shot,41,0,0,0,0,0,0,924.7861328,156.5413208,0,0,925.9346313,206.7303314,988.9785156,206.0198517,898.7191162,257.6535034,1011.090637,276.0002441,835.3079834,269.593689,1022.751282,334.5931396,968.8881226,327.5177612,1006.857239,324.1688232,949.7096558,421.5198364,969.5668945,393.5339661,974.0803833,528.0665894,992.9829102,469.0262146
72,net shot,42,0,0,0,0,0,0,922.1734009,157.0117493,0,0,922.4145508,207.1040344,986.8330078,205.4073944,893.6220093,254.9771881,1010.076477,273.9918213,836.6719971,260.4631958,1023.428406,330.2028503,966.5926514,327.0354004,1006.150391,322.7477112,952.0240479,423.0580444,973.1106567,392.6685486,975.1008911,527.6861572,992.585144,467.9240723
72,net shot,43,0,0,0,0,0,0,918.7532959,157.4909515,0,0,923.5120239,205.3071899,985.5861816,201.3179321,885.5477295,251.063736,0,0,827.9367065,256.6288452,0,0,970.458252,330.0635681,1009.768677,323.0388184,949.1342773,424.4944458,978.4984741,389.1930847,971.5571899,528.9810791,989.4463501,472.1748657
72,net shot,44,0,0,0,0,0,0,914.3150024,158.825882,0,0,913.6754761,207.0710144,983.7312012,201.462616,877.3391113,251.3179169,1012.740234,263.3094177,819.5511475,259.5270386,0,0,970.2388916,326.9029236,1012.180176,318.9311523,944.7579956,420.6037903,979.3644409,381.0065308,965.1746826,523.2872314,989.6115112,464.7554932
